Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia
82686;31/12/2008;0000;5;2.647619;5.5;351.8;212.083583;7.211025;260;4.492063;4;7.2;;986.350794;35.670968;29.677419;24.296774;54.137097;
82686;31/01/2009;0000;5;2.427503;7.8;240.8;176.959045;176.959045;234.2;4.811828;14;193;;986.373118;34.141935;28.116129;22.974194;63.274194;
82686;28/02/2009;0000;5;1.898822;7.1;78.7;121.195579;121.195579;170.7;6.238095;17;197.8;;986.310714;30.946429;26.148571;22.367857;79.607143;
82686;31/03/2009;0000;36;1.97957;5.1;81;137.743765;137.740538;239.3;5.849462;14;137.7;;986.135484;31.56129;26.445161;22.709677;78.758065;
82686;30/04/2009;0000;9;1.548889;3.3;68.8;116.505263;116.505263;159.1;7.088889;24;474;;987.515556;30.316667;25.456;21.816667;85.333333;
82686;31/05/2009;0000;14;1.934409;6.1;187.9;118.868666;118.868666;186.6;6.505376;14;125.4;;987.973118;30.06129;25.500645;22.022581;82.370968;
82686;30/06/2009;0000;14;2.631111;6.3;362.1;111.201276;77.342238;256.5;5.011111;7;15.9;;989.483333;30.4;25.244;20.66;75.525;
82686;31/07/2009;0000;14;2.520635;6;422.5;113.637132;57.229479;263.5;4.412698;7;36.5;;990.831746;31.364516;25.221935;20.041935;75.266129;
82686;31/08/2009;0000;14;2.986022;7;522.5;127.897035;96.851582;280;4.548387;6;91.4;;989.422581;32.609677;25.985161;20.335484;60.040323;
82686;30/09/2009;0000;5;2.6;6.8;410.9;146.706813;21.836136;289.8;3.466667;3;12.7;;989.072222;34.02;27.28;21.686667;54.916667;
82686;31/10/2009;0000;5;2.716129;8.1;378.4;178.476034;2.995043;267.5;4.301075;1;0.3;;986.606452;35.090323;28.362581;22.509677;50.556452;
82686;30/11/2009;0000;5;3.7;8;416.4;199.318754;0.471189;302.4;3.444444;0;0;;985.763333;36.05;29.478;23.386667;48.716667;
82686;31/12/2009;0000;5;3.213978;8.1;431;204.79283;8.563893;225.3;5.473118;4;8.5;;986.295699;35.267742;29.362581;23.867742;52.959677;
82686;31/01/2010;0000;5;2.230108;8;247.4;160.279714;119.603489;199.1;6.44086;16;119.6;;986.882796;33.103226;27.425161;23.009677;66.096774;
82686;28/02/2010;0000;9;2.208333;5.3;174.3;156.239613;105.40277;206.1;5.547619;8;105.4;;986.132143;33.596429;28.055714;23.310714;65.473214;
82686;31/03/2010;0000;5;2.219355;6.5;173.9;188.035801;185.200117;260.4;5.548387;13;185.2;;986.303226;35.135484;28.863871;23.770968;62.008065;
82686;30/04/2010;0000;14;1.841429;5.3;111.1;143.634914;143.634914;235.1;5.628571;14;224.3;;987.342254;32.053333;27.116;23.513333;80.375;
82686;31/05/2010;0000;14;1.744086;5;237.2;142.861613;97.976944;277.2;4.602151;8;48.8;;987.143011;32.835484;26.923226;22.76129;74.403226;
82686;30/06/2010;0000;14;3.38;8.3;262.1;123.770651;54.920994;250.4;5.011111;6;36.6;;989.73;32.566667;26.071333;20.87;64.933333;
82686;31/07/2010;0000;14;4.16129;8;532.3;144.076073;10.246717;297.5;3.387097;1;0.2;;990.515873;33.580645;27.039355;20.816129;55.879032;
82686;31/08/2010;0000;14;4.004767;8.8;423.4;157.064402;5.951738;310.8;3.298387;2;3.5;;989.555914;34.332258;27.672903;21.483871;47.790323;
82686;30/09/2010;0000;14;4.005556;7.6;350;176.459689;0.757313;310.6;3.077778;1;0.2;;987.988889;35.51;28.772667;23.02;45.225;
82686;31/10/2010;0000;5;2.890217;7;261.8;196.37268;63.98475;262.9;3.827957;4;63.9;;986.636559;35.364516;29.304;23.974194;48.395161;
82686;30/11/2010;0000;9;2.611236;7;216.8;190.174676;1.726033;294.1;3.822222;2;1.7;;985.356667;35.446667;29.054667;24.026667;48.725;
82686;31/12/2010;0000;36;2.290323;6.8;156.7;166.852211;64.702983;186.4;5.741935;10;64.7;;984.975269;33.06129;27.656774;23.454839;60.040323;
82686;31/01/2011;0000;14;2.193548;6.5;127.1;150.440569;150.440569;191.2;6.483871;15;238.8;;985.421505;32.283871;26.836774;22.964516;66.806452;
82686;28/02/2011;0000;9;1.827381;7;64;118.030659;118.030659;177.6;6.369048;17;336.3;;986.414286;30.478571;25.907143;22.471429;78.366071;
82686;31/03/2011;0000;9;1.649462;4.6;203;139.546884;129.688785;257.8;6.032258;17;91.6;;986.143011;31.564516;26.483871;23.003226;75.717742;
82686;30/04/2011;0000;14;1.74;5.1;204.9;123.628265;123.628265;243.8;5.933333;22;494.6;;986.711111;31.426667;26.124667;22.47;76.758333;
82686;31/05/2011;0000;14;2.482796;6.3;262.5;115.438124;115.438124;249.6;5.935484;15;213.5;;987.677419;30.119355;25.541935;22.016129;79.758065;
82686;30/06/2011;0000;14;2.733333;7.6;325.1;116.014461;74.37516;266.3;4.733333;5;8.5;;989.152222;31.79;25.751333;21.333333;72.655172;
82686;31/07/2011;0000;14;3.184127;8;280.5;114.942905;95.393293;252.6;4.888889;6;87.1;;990.279365;31.541935;25.50129;20.622581;74.133333;
82686;31/08/2011;0000;14;2.988172;7.1;318.7;142.426079;43.860076;314.7;3.967742;5;26.1;;989.4;34.009677;26.850323;21.254839;55.580645;
82686;30/09/2011;0000;14;3.860563;7.5;290.8;162.967776;6.489521;306.3;3.183099;0;0;;989.819718;35.25;27.981333;22.23;55.366667;
82686;31/10/2011;0000;5;2.706452;7.8;268.5;180.389066;78.417121;267;4.387097;7;77.4;;985.972043;34.758065;28.389032;23.329032;54.306452;
82686;30/11/2011;0000;14;2.252222;5.5;285.6;160.732315;23.422349;263.6;4.5;5;23;;986.211111;33.853333;27.739333;23.243333;58.658333;
82686;31/12/2011;0000;5;2.596774;7.3;396;196.394924;6.221232;289.5;4.397849;3;6.1;;986.074194;35.496774;28.902581;23.848387;45.983871;
82686;31/01/2012;0000;5;2.764516;7;300.6;178.387654;178.387654;233.8;5.784946;8;213.7;;986.329032;33.841935;28.112903;23.480645;59.467742;
82686;29/02/2012;0000;5;2.387356;6.6;127;134.081847;134.081847;216.4;5.735632;10;211.4;;986.286207;32.148276;26.857857;22.827586;68.715517;
82686;31/03/2012;0000;14;1.840561;4.6;99.5;141.392345;141.392345;270.5;4.983871;13;245.9;;986.926882;31.854839;26.68;22.819355;75.516129;
82686;30/04/2012;0000;14;1.593494;3.8;170.3;132.836077;132.836077;266;4.961111;10;154.7;;986.784444;32.046667;26.542;22.89;77.616667;
82686;31/05/2012;0000;18;2.08172;5.8;404.1;141.467589;95.167293;289.5;4.55914;3;27;;988.008602;33.941935;26.96129;22.216129;65.669355;
82686;30/06/2012;0000;18;2.501111;6.3;420.2;130.323175;49.806491;260.3;4.822222;7;29.6;;989.484444;33.486667;26.615333;21.8;62.058333;
82686;31/07/2012;0000;14;3.545455;6.5;281.9;144.977445;10.065505;270.1;3.327273;1;1.2;;990.167273;33.733333;27.113333;21.514815;55;
82686;31/08/2012;0000;14;3.772043;8.1;261.9;154.984496;2.174665;287.8;3;0;0;;989.38172;34.341935;27.507097;21.43871;45.846774;
82686;30/09/2012;0000;14;3.146746;5.8;257.9;174.426363;0.983107;316.1;2.642857;1;0.5;;989.182857;35.556667;28.435333;22.173333;41.166667;
82686;31/10/2012;0000;9;3.176344;6.3;269.7;205.91342;0.389768;313.7;3.301075;1;0.3;;985.86129;36.335484;29.392258;23.270968;42.91129;
82686;30/11/2012;0000;5;3.164444;7.5;241.2;201.751602;12.111194;269;3.966667;1;12.1;;985.003333;35.803333;29.382;23.626667;47.341667;
82686;31/12/2012;0000;5;2.478495;6.6;221.8;223.590724;0.001766;257.3;4.623656;0;0;;984.602151;36.170968;29.888;24.403226;44.774194;
82686;31/01/2013;0000;5;2.483871;6.8;197.7;201.075397;78.600149;231.8;5.494624;8;78.6;;985.751613;35.164516;29.134839;24.270968;53.056452;
82686;28/02/2013;0000;9;2.607143;7;189.4;179.715037;54.200044;251.9;4.964286;8;54.2;;984.907143;35.760714;29.140714;23.928571;53.035714;
82686;31/03/2013;0000;5;2.21828;5.1;173.3;186.289616;84.700011;221.6;5.602151;11;84.7;;985.658065;34.654839;28.632903;24.058065;60.733871;
82686;30/04/2013;0000;14;2.005556;5.3;98.1;136.747765;136.747765;214.6;5.555556;14;140.8;;986.561111;32.543333;26.846;23.353333;73.058333;
82686;31/05/2013;0000;14;1.913978;5;81.8;124.304372;124.304372;261.4;4.806452;8;251.5;;987.52043;31.496774;26.082581;22.329032;75.798387;
82686;30/06/2013;0000;14;1.931111;5.3;85.6;110.95709;110.486855;260.9;4.811111;9;101.1;;988.187778;31.27;25.459333;21.5;73.041667;
82686;31/07/2013;0000;14;2.239683;6;143.6;120.181949;101.524952;282.2;3.412698;9;61.1;;990.103175;32.322581;25.825161;20.912903;68.483871;
82686;31/08/2013;0000;14;3.290323;6.3;283.2;157.074575;46.175639;306.1;3.967742;1;7.2;;987.867742;34.393548;27.68129;22.141935;49.040323;
82686;30/09/2013;0000;9;3.341111;7.8;264.7;186.285156;11.338651;303.7;3.288889;2;1.9;;987.37;35.9;28.996667;22.91;42.066667;
82686;31/10/2013;0000;5;3.224731;6.3;258.5;205.817705;50.703067;306.6;4.064516;5;49.3;;986.552688;36.212903;29.431613;23.564516;42.782258;
82686;30/11/2013;0000;5;2.594286;7.1;196.1;176.769307;29.785801;235.2;4.785714;2;29.5;;985.948571;34.38;28.25;23.316667;52.25;
82686;31/12/2013;0000;5;2.943011;7;226.9;191.265695;31.167895;248.9;5.268817;5;31.1;;985.704301;34.929032;28.883333;23.5;49.370968;
82686;31/01/2014;0000;9;2.235484;6.1;184;173.614226;67.711197;241;5.548387;1;67.7;;986.173118;34.229032;27.986452;23.367742;55.314516;
82686;28/02/2014;0000;14;1.640476;6.6;82;124.002127;124.002127;158.2;6.511905;;161.6;;985.760714;31.928571;26.372143;22.446429;74.178571;
82686;31/03/2014;0000;14;1.607527;6.8;67.8;127.841726;127.841726;217.6;5.741935;;282.4;;986.390323;31.629032;26.027097;22.448387;78.774194;
82686;30/04/2014;0000;9;1.498889;5.5;59.1;120.056826;120.056826;208.6;5.633333;;239.9;;986.944444;31.293333;25.855333;22.443333;80.825;
82686;31/05/2014;0000;14;1.97957;5.6;245.6;118.926627;109.751522;269.6;4.88172;;72.8;;987.37957;31.441935;25.700645;21.732258;72.427419;
82686;30/06/2014;0000;14;2.698889;6.3;231.6;114.310176;64.084032;275.1;4.177778;;27.5;;988.481111;31.923333;25.700667;20.973333;61.608333;
82686;31/07/2014;0000;14;2.880952;6;189.7;120.181949;43.400008;282.6;3.47619;;27.4;;991.212698;32.606452;25.83871;20.483871;62.473214;
82686;31/08/2014;0000;14;3.374194;6.6;256.5;150.667008;8.145029;318.2;3.397849;;0;;989.126882;34.345161;27.319355;21.122581;44.467742;
82686;30/09/2014;0000;9;3.075714;6.8;242.6;172.019414;10.964602;279.4;3.814286;;9.1;;988.91;35.56;28.382667;22.26;43.3;
82686;31/10/2014;0000;9;3.430108;7.1;252.4;182.821587;49.834907;285.7;4.322581;;49.5;;986.973118;35.183871;28.55;22.503226;43.379032;
82686;30/11/2014;0000;5;2.902222;7.3;230.8;183.991463;12.998234;264;4.566667;;12.9;;985.711111;35.453333;28.719333;22.713333;47.658333;
82686;31/12/2014;0000;9;3.141935;7.3;256.9;204.278069;8.818598;255.2;5.139785;;8.8;;986.13871;35.532258;29.239333;23.532258;46.774194;
82686;31/01/2015;0000;9;2.692473;8;231.7;195.859672;27.602498;250.7;5.107527;;27.6;;986.701075;35.741935;28.837419;23.464516;49.516129;
82686;28/02/2015;0000;36;2.417857;6.3;170.1;150.989541;150.989541;191.4;5.702381;;157.2;;986.315476;34.335714;27.970714;22.946429;59.491071;
82686;31/03/2015;0000;14;1.836559;4.6;89.1;135.500362;135.500362;215.4;5.935484;;163;;986.451613;32.383871;26.426452;22.593548;74.266129;
82686;30/04/2015;0000;9;1.568889;3.6;89.2;131.005498;91.147261;257.8;5.111111;;77.1;;986.784444;33.1;26.505333;22.126667;72.125;
82686;31/05/2015;0000;14;1.854839;5.1;194.9;147.62544;120.38805;275.7;4.784946;;114.9;;987.3;33.996774;27.214194;22.222581;64.056452;
82686;30/06/2015;0000;14;2.685556;5.3;179.3;124.818553;38.39966;277.8;4.477778;;29.7;;989.152222;32.803333;26.342;21.31;59.075;
82686;31/07/2015;0000;14;3.049206;6.5;193.9;142.915705;33.50891;265.9;4.460317;;29.8;;990.242857;33.154839;26.964667;21.645161;58.341667;
82686;31/08/2015;0000;14;3.363441;7;260.6;159.254412;2.204522;324.9;2.870968;;0.8;;988.790323;34.883871;27.792258;21.322581;38.459677;
82686;30/09/2015;0000;9;2.778889;6.5;239.6;183.849077;0.504528;298;3.022222;;0.2;;987.632222;36.4;28.894;22.05;39.358333;
82686;31/10/2015;0000;5;3.36129;6.8;281.2;216.694596;0.051124;311.5;2.903226;;0;;986.977419;36.7;29.660645;22.583871;39.637097;
82686;30/11/2015;0000;5;3.446094;7.20216;;223.414762;0.005904;317.8;2.816667;;0;;985.471591;37.165517;30.166207;23.333333;39.608333;
82686;31/12/2015;0000;5;3.595488;9.25992;;235.191916;30.500617;309.4;4.23913;;30.5;;986.61087;37.058065;30.216;23.72;42.717742;
82686;31/01/2016;0000;5;2.296774;6;135.3;157.646403;147.200009;170.3;6.537634;;147.2;;986.953763;32.206452;27.151333;23.1;71.158333;
82686;29/02/2016;0000;14;2.473563;5.3;159.5;160.712907;28.60006;262.3;4.83908;;28.6;;986.871264;34.472414;27.918519;22.472414;52.232143;
82686;31/03/2016;0000;14;2.091559;5.65884;;169.475401;169.475401;234;5.61828;;363.3;;986.811828;33.951613;27.953333;23.33871;63.951613;
82686;30/04/2016;0000;14;2.231167;6.17328;;140.610629;118.998171;257.2;4.831461;;66.8;;986.526966;32.436667;26.967586;22.944828;72.858333;
82686;31/05/2016;0000;14;1.989922;6.68772;;137.501067;90.953538;269.7;4.497283;;66.7;;988.327174;32.96129;26.686207;22.232258;65.669355;
82686;30/06/2016;0000;14;2.583632;7.20216;;134.096917;36.116867;280.3;4.305556;;20.1;;989.328889;33.536667;26.762667;21.483333;53.525;
82686;31/07/2016;0000;14;3.036855;7.20216;;147.026714;5.996754;315.8;2.983871;;0.2;;990.069355;34.096774;27.176667;21;54.903226;
82686;31/08/2016;0000;14;2.749212;7.20216;;166.000376;1.404843;313.4;2.715054;;0;;988.496739;35.154839;28.003871;21.2;42.645161;
82686;30/09/2016;0000;14;2.895893;7.7166;;188.839465;1.879114;289.3;3.583333;;1.6;;987.746667;35.88;29.090345;22.748276;43.258333;
82686;31/10/2016;0000;9;3.490448;8.74548;;222.392608;0.045227;313.1;2.889785;;0;;985.83871;36.890323;29.967097;23.319355;41.612903;
82686;30/11/2016;0000;5;3.534938;6.68772;;232.06458;0.004947;284.1;3.017857;;0;;985.764286;37.043333;30.532667;24.246667;46.158333;
82686;31/12/2016;0000;5;2.92448;7.7166;;206.968913;82.100384;245.7;4.578804;;82.1;;984.957609;35.425806;29.216774;23.580645;53.798387;
82686;31/01/2017;0000;14;2.305376;6.8;178.8;185.728392;81.200101;239.5;5.44086;;81.2;;985.689247;35.135484;28.467742;23.403226;60;
82686;28/02/2017;0000;5;2.220238;9.8;113.2;137.006224;125.800006;179.4;6.095238;;125.8;;985.963095;32.967857;27.232593;22.857143;70.741071;
82686;31/03/2017;0000;14;1.515054;6.1;61.7;124.134516;124.134516;182.5;6.516129;;252;;986.405376;31.119355;25.739167;22.516129;82.991935;
82686;30/04/2017;0000;14;1.805556;5.3;75.4;125.443076;125.443076;254.9;5.2;;125.5;;986.56;31.716667;26.164828;22.46;78.875;
82686;31/05/2017;0000;14;2.080645;5.3;205.9;131.751095;114.665321;246;5.086022;;67;;987.382796;32.380645;26.414194;22.093548;72.556452;
82686;30/06/2017;0000;14;3.136667;7.6;321.1;123.019606;78.46108;274.1;4.888889;;51.8;;988.504444;32.056667;26.147333;21.41;63.891667;
82686;31/07/2017;0000;18;3.986877;8.8;;116.670139;25.469781;226.9;5.369048;;8.5;;991.960317;31.629032;25.68129;20.416129;59.153226;
82686;31/08/2017;0000;14;3.41837;7.20216;;168.197538;7.084854;317.3;3.540323;;0;;988.182796;34.983871;28.076129;21.474194;44.895161;
82686;30/09/2017;0000;14;4.236905;7.7166;;181.436576;1.355168;309.1;3.361111;;0;;988.477528;35.42069;28.793793;22.453333;42.791667;
82686;31/10/2017;0000;9;3.545764;8.74548;;216.694596;16.6282;319.2;3.494624;;16.4;;986.109677;36.803226;29.818065;23.029032;36.669355;
82686;30/11/2017;0000;5;3.836253;9.77436;;212.346315;1.031295;266.9;3.875;;1;;985.741429;36.69;29.814667;23.643333;44.166667;
82686;31/12/2017;0000;5;3.623206;7.20216;;220.741576;24.303698;253.4;4.69086;;24.3;;985.08172;36.370968;29.754839;23.796774;44.008065;
82686;31/01/2018;0000;5;2.708848;6.17328;;185.728392;117.800297;;6.71875;;117.8;;984.582813;;;23.1;;
82686;28/02/2018;0000;5;2.085319;6.17328;;135.08961;135.08961;;7.611607;;188.9;;985.457143;;;22.675;;
82686;31/03/2018;0000;14;2.605934;5.1444;;158.307428;148.001528;;6.741803;;138.2;;985.921311;;;22.658065;;
82686;30/04/2018;0000;14;1.850179;4.11552;;125.443076;125.443076;;6.469298;;181.7;;986.957895;;;21.882759;;
82686;31/05/2018;0000;14;3.036855;6.17328;;129.859387;85.056544;;5.262097;;17.6;;987.790323;;;20.835484;;
82686;30/06/2018;0000;14;3.077921;8.74548;;130.331903;25.707088;;4.110169;;2.2;;989.416949;;;20.473333;;

